LV0_table,LV0_column_header,LV0_column_description,table_name,column_header,column_unit,std_header,std_unit,std_description,fun_header,fun_args_header,code_mappings,fun_values,fun_args_values,comments
KULTUR,Kultur,,CULTIVARS,KULTUR.Kultur,text,,,,,,,,,
KULTUR,Kultur_Englisch,,CULTIVARS,KULTUR.Kultur_Englisch,text,CRID,code,,,,"list('Potato: POT', 'Winter wheat: WHT', 'Sugar beet: SBT', 'Spring barley: BAR', 'Winter barley: BAR', 'Maize: MAZ')",,,
SORTE,Bsa_Code,BSA-Code,CULTIVARS,SORTE.Bsa_Code,code,,,,,,,,,
SORTE,Sorte,Name of variety,CULTIVARS,SORTE.Sorte,text,CUL_NAME,text,,,,,,,
.,TRTNO,,CULTIVARS,TRTNO,,,,,,,,,,
.,Versuchsjahr,Experimental year (=year of (scheduled) harvest),CULTIVARS,Versuchsjahr,yyyy,Year,yyyy,,,,,,,
DUENGEMITTEL,Name,Name of fertilizer,FERTILIZERS,DUENGEMITTEL.Name,text,FECD,code,Fertilizer material,"function(df) { if(df$Mineralisch==1, FEACD, OMACD }",df=DUENGUNG,"list('Branntkalk: FE621', 'Kalkammonsalpeter: FE041', 'Mg-Mergel 45%: FE900', 'Superphosphat, 40%iges Kali: FE013', 'Superphosphat, 40%iges Kali, Kalkmergel: FE013', 'Superphosphat, Kamex: FE013')",,,
DUENGUNG,Kalium,"Mass of potassium (kg per ha, pure nutrient) which was applied to the plot with mineral fertilizer",FERTILIZERS,DUENGUNG.Kalium,kg/ha,FEAMK,kg/ha,,,,,,,
DUENGUNG,Kalzium,"Amount of calcium (kg per hectare, pure nutrient) which was applied to the plot with mineral fertilizer",FERTILIZERS,DUENGUNG.Kalzium,kg/ha,FEAMC,kg/ha,,,,,,,
DUENGUNG,Phosphor,"Mass of phosphorus (kg per ha, pure nutrient) which was applied to the plot with mineral fertilizer",FERTILIZERS,DUENGUNG.Phosphor,kg/ha,FEAMP,kg/ha,,,,,,,
DUENGUNG,Stickstoff_min,"Mass of nitrogen (kg per hectare, pure nutrient) which was applied to the plot with mineral fertilizer",FERTILIZERS,DUENGUNG.Stickstoff_min,kg/ha,FEAMN,kg/ha,,,,,,,
DUENGUNG,Termin,Date of fertilization,FERTILIZERS,DUENGUNG.Termin,date,FEDATE,date,,"function(df) { if(df$Mineralisch==1, FEDATE, OMDAT }",df=DUENGUNG,,,,
NA,NA,,FERTILIZERS,FE_ID,,FE,,,,,,,,new variable
TECHNIK,Beschreibung,Additional information about the agricultural engineering,FERTILIZERS,TECHNIK.Beschreibung,text,,,,,,,,,
TECHNIK,Technik,Name of the machine/agricultural engineering,FERTILIZERS,TECHNIK.Technik,text,FEACD,code,,"function(df) { if(df$Mineralisch==1, FECD, OMCD }",df=DUENGUNG,"list('Stalldungstreuer: AP001', 'Düngerstreuer: AP001')",,,
.,Versuchsjahr,Experimental year (=year of (scheduled) harvest),FERTILIZERS,Versuchsjahr,yyyy,Year,yyyy,,,,,,,
.,FL_ID,,FIELDS,FL_ID,,FL,,,,,,,,
.,FL_LAT,,FIELDS,FL_LAT,,FL_LAT,,,,,,,,
.,FL_LON,,FIELDS,FL_LON,,FL_LONG,,,,,,,,
NA,NA,NA,FIELDS,FLELE,m,FLELE,m,,,,,"function(x, y){ mean(x, y) }",x=Hoehenlage_Min; y=Hoehenlage_Max,new_variable
PARZELLE,Beginn,Start of experiment,FIELDS,PARZELLE.Beginn,yyyy,,,,,,,,,
PARZELLE,City,,FIELDS,PARZELLE.City,text,,,,,,,,,
PARZELLE,Ende,End of experiment (keep empty if still running),FIELDS,PARZELLE.Ende,yyyy,,,,,,,,,
PARZELLE,Hoehenlage_Max,Highest altitude within the trial area,FIELDS,PARZELLE.Hoehenlage_Max,m,,m,,,,,,,
PARZELLE,Hoehenlage_Min,Lowest altitude within the trial area,FIELDS,PARZELLE.Hoehenlage_Min,m,,m,,,,,,,
NA,NA,,FIELDS,SOIL_ID,,SID,,,,,,,,new variable
NA,NA,NA,FIELDS,WEATHER_ID,,WST_ID,,,,,,,,new variable
.,ADDRESS,,GENERAL,ADDRESS,text,EX_ADDRESS,text,,,,,,,
,COUNTRY,,GENERAL,COUNTRY,text,FL_LOC_1,text,,,,,,,
.,DOI,,GENERAL,DOI,text,DIGITAL_OBJ_ID,text,,,,,,,
,EMAIL,,GENERAL,EMAIL,text,EX_EMAIL,text,,,,,,,
NA,NA,NA,GENERAL,NOTES,text,SUITE_NOTES,text,,,,,,,
.,PERSONS,,GENERAL,PERSONS,text,PERSON_NOTES,text,,,,,,,
,PLTA,,GENERAL,PLTA,ha,PLTA,m2,,,,,,,
NA,NA,NA,GENERAL,SITE_NAME,text,SITE_NAME,text,,,,,,,
NA,NA,NA,GENERAL,SITE,text,FL_LOC_3,text,,,,,,,
ERNTE,Ganzflaechig,Was the whole field / plot harvested? Yes=1 ; No or sub-areas=0,HARVEST,ERNTE.Ganzflaechig,boolean,,,,,,,,,
ERNTE,Termin,Date of harvest,HARVEST,ERNTE.Termin,date,HADAT,date,,,,,,,
NA,NA,,HARVEST,HA_ID,,HA,,,,,,,,
TECHNIK,Arbeitsbreite,Working width of the agricultural machine (in m),HARVEST,TECHNIK.Arbeitsbreite,m,,,,,,,,,
TECHNIK,Beschreibung,Additional information about the agricultural engineering,HARVEST,TECHNIK.Beschreibung,text,,,,,,,,,
TECHNIK,Reihenabstand,Row distance (in cm),HARVEST,TECHNIK.Reihenabstand,cm,,,,,,,,,
TECHNIK,Reihenanzahl,"Number of aggregates, e.g. drill rows per drill equipment",HARVEST,TECHNIK.Reihenanzahl,number,,,,,,,,,
TECHNIK,Technik,Name of the machine/agricultural engineering,HARVEST,TECHNIK.Technik,text,HARM,code,,,,"list('Kartoffeln Sammelroder: HM999', 'Getreide-Mähdrescher: HM999', 'Feldhäcksler: HM999', 'Blatternte: HM999', 'Zuckerrüben Rodelader Selbstfahrer: HM999')",,,
,Versuchsjahr,Experimental year (=year of (scheduled) harvest),HARVEST,Versuchsjahr,yyyy,Year,yyyy,,,,,,,
NA,NA,NA,INITIAL_CONDITIONS,IC_ID,,IC,,,,,,,,
NA,NA,NA,INITIAL_CONDITIONS,ICPCR,code,ICPCR,code,,,,"list('Potato: POT', 'Winter wheat: WHT', 'Sugar beet: SBT', 'Spring barley: BAR', 'Winter barley: BAR', 'Maize: MAZ')",,,
.,Versuchsjahr,Experimental year (=year of (scheduled) harvest),INITIAL_CONDITIONS,Versuchsjahr,yyyy,Year,yyyy,,,,,,,
.,BE_ID,,IRRIGATION,BE_ID,,IR,,,,,,,,
BEREGNUNG,Menge,Amount of irrigation,IRRIGATION,BEREGNUNG.Menge,mm,IRVAL,mm,,,,,,,
BEREGNUNG,Termin,Date of irrigation,IRRIGATION,BEREGNUNG.Termin,date,IDATE,date,,,,,,,
.,Versuchsjahr,Experimental year (=year of (scheduled) harvest),IRRIGATION,Versuchsjahr,yyyy,Year,yyyy,,,,,,,
AUSSAAT,Saatstaerke_Anzahl,"Seeding rate, total number of seeds per area",NA,AUSSAAT.Saatstaerke_Anzahl,number/ha,,,,,,,,,
BEMERKUNGEN,Bemerkungen,Contains extra information,NA,BEMERKUNGEN.Bemerkungen,text,,,,,,,,,
.,Bewaesserung,,NA,Bewaesserung,,,,,,,,,,
BODENLABORWERTE,Obergrenze,Upper depth (in cm) of soil sample,NA,BODENLABORWERTE.Obergrenze,cm,,cm,,,,,,,*ICTL
BODENLABORWERTE,Termin,Date,NA,BODENLABORWERTE.Termin,date,,date,,,,,,,*ICDAT
BODENLABORWERTE,Untergrenze,Lower depth (in cm) of soil sample,NA,BODENLABORWERTE.Untergrenze,cm,,cm,,,,,,,*ICBL
.,DU_ID,,NA,DU_ID,,,,,"function(df) { if(df$Mineralisch==1, FE, OM }",df=DUENGUNG,,,,"Change as a function of crop? function(df){ if(df$CRID %in% c(), , ) }"
DUENGUNG,Frischmasse,Mass of applied fresh organic fertilizer (dt/ha),NA,DUENGUNG.Frischmasse,dt/ha,OMFWT,kg/ha,,,,,,,
DUENGUNG,Gesamt_Stickstoff,"Mass of total nitrogen (kg per hectare, pure nutrient) which was applied to the plot with organic and mineral fertilizer",NA,DUENGUNG.Gesamt_Stickstoff,kg/ha,,,,,,,,,
DUENGUNG,Kalium_In_Frischmasse,Potassium content (%) in fresh matter of the organic fertilizer,NA,DUENGUNG.Kalium_In_Frischmasse,%,,,,,,,,,
DUENGUNG,Kalium_In_Trockenmasse,Potassium content (%) in dry matter of the organic fertilizer,NA,DUENGUNG.Kalium_In_Trockenmasse,%,OMK%,%,,,,,,,
DUENGUNG,Magnesium,"Amount of magnesium (kg per hectare, pure nutrient) which was applied to the plot with mineral fertilizer",NA,DUENGUNG.Magnesium,kg/ha,FEAMM,kg/ha,,,,,,,
DUENGUNG,Magnesium_In_Frischmasse,Magnesium content (%) in fresh matter of the organic fertilizer,NA,DUENGUNG.Magnesium_In_Frischmasse,%,,,,,,,,,
DUENGUNG,Magnesium_In_Trockenmasse,Magnesium content (%) in dry matter of the organic fertilizer,NA,DUENGUNG.Magnesium_In_Trockenmasse,%,,,,,,,,,
DUENGUNG,Masse_mineralisch,Mass of applied mineral fertilizer,NA,DUENGUNG.Masse_mineralisch,dt/ha,FEAM,kg/ha,,,,,,,
DUENGUNG,Mineralisch,If value =1 mineral fertilizer was applied to the trial area,NA,DUENGUNG.Mineralisch,boolean,,,,,,,,,
DUENGUNG,Organisch,If value =1 organic fertilizer was applied to the trial area,NA,DUENGUNG.Organisch,boolean,,,,,,,,,
DUENGUNG,Phoshor_In_Frischmasse,Phosphorus content (%) in fresh matter of the organic fertilizer,NA,DUENGUNG.Phoshor_In_Frischmasse,%,,,,,,,,,
DUENGUNG,Phosphor_In_Trockenmasse,Phosphorus content (%) in dry matter of the organic fertilizer,NA,DUENGUNG.Phosphor_In_Trockenmasse,%,OMP%,%,,,,,,,
DUENGUNG,Schwefel,"Amount of sulfur (kg per hectare, pure nutrient) which was applied to the plot with mineral fertilizer",NA,DUENGUNG.Schwefel,kg/ha,FEAMS,kg/ha,,,,,,,
DUENGUNG,Stickstoff_In_Frischmasse,Nitrogen content (%) in fresh matter of the organic fertilizer,NA,DUENGUNG.Stickstoff_In_Frischmasse,%,,,,,,,,,
DUENGUNG,Stickstoff_In_Trockenmasse,Nitrogen content (%) in dry matter of the organic fertilizer,NA,DUENGUNG.Stickstoff_In_Trockenmasse,%,OMN%,%,,,,,,,
DUENGUNG,Stroh_auf_der_Parzelle_verblieben,Straw remained on the plot,NA,DUENGUNG.Stroh_auf_der_Parzelle_verblieben,boolean,,,,,,,,,
DUENGUNG,Trockenmasse,"Mass of applied dried organic fertilizer (minus the mass of water, in decitons per hectare)",NA,DUENGUNG.Trockenmasse,dt/ha,OMAMT,kg/ha,,,,,,,
DUENGUNG,Trockensubstanz,Proportion of dry organic matter of total fresh matter in organic fertilizer (%),NA,DUENGUNG.Trockensubstanz,%,,,,,,,,,
ERNTE,Stroh_von_der_Parzelle_entfernt,Straw removed from the plot,NA,ERNTE.Stroh_von_der_Parzelle_entfernt,boolean,,,,,,,,,
ERTRAG,Tausendkornmasse,Mass of 1000 grains in gram,NA,ERTRAG.Tausendkornmasse,g,,,,,,,,,
.,EXP_NAME,,NA,EXP_NAME,,EXNAME,text,,,,,,,
FRUCHTFOLGE,Fruchtfolge1,chronological sequence of crop species grown on an agricultural land in the course of the growing season and years,NA,FRUCHTFOLGE.Fruchtfolge1,,,,,,,,,,
FRUCHTFOLGE,FruchtfolgeX,chronological sequence of crop species grown on an agricultural land in the course of the growing season and years,NA,FRUCHTFOLGE.FruchtfolgeX,,,,,,,,,,
NA,NA,,NA,HA_type,,,,,,,,,,
KLIMADATEN,Himmel,Description of the sky,NA,KLIMADATEN.Himmel,text,,,,,,,,,"TODO: weather check, if not daily, then not use and get "
KLIMADATEN,Luftfeuchte,Average relative humidity (day),NA,KLIMADATEN.Luftfeuchte,%,,,,,,,,,"TODO: weather check, if not daily, then not use and get "
KLIMADATEN,Niederschlag_Summe,Sum of precipitation per day (in mm),NA,KLIMADATEN.Niederschlag_Summe,mm,,,,,,,,,"TODO: weather check, if not daily, then not use and get "
KLIMADATEN,Partialdruck,Average vapor pressure (day),NA,KLIMADATEN.Partialdruck,,,,,,,,,,"TODO: weather check, if not daily, then not use and get "
KLIMADATEN,Sonnenstunden,Hours of sunshine per day,NA,KLIMADATEN.Sonnenstunden,h,,,,,,,,,"TODO: weather check, if not daily, then not use and get "
KLIMADATEN,T_Max_2m,Maximum daily temperature in 2 m height (day),NA,KLIMADATEN.T_Max_2m,degree_C,,,,,,,,,"TODO: weather check, if not daily, then not use and get "
KLIMADATEN,T_Min_2m,Minimum daily temperature in 2 m height (day),NA,KLIMADATEN.T_Min_2m,degree_C,,,,,,,,,"TODO: weather check, if not daily, then not use and get "
KLIMADATEN,T_Min_5cm,Average daily temperature on ground level (5cm),NA,KLIMADATEN.T_Min_5cm,degree_C,,,,,,,,,"TODO: weather check, if not daily, then not use and get "
KLIMADATEN,T_Mit_2m,Average day temperature in 2 m height,NA,KLIMADATEN.T_Mit_2m,degree_C,,,,,,,,,"TODO: weather check, if not daily, then not use and get "
KLIMADATEN,Termin,Date,NA,KLIMADATEN.Termin,date,,,,,,,,,"TODO: weather check, if not daily, then not use and get "
KLIMADATEN,Wind,Average wind velocity (day),NA,KLIMADATEN.Wind,,,,,,,,,,"TODO: weather check, if not daily, then not use and get "
PARZELLE,Parzelle,Plot number or name on the trial area,NA,PARZELLE.Parzelle,text,,,,,,,,,
PFLANZENLABORWERTE,Bruehe,Mixture of water and plant protection and/or fertilizer as used by sprayers,NA,PFLANZENLABORWERTE.Bruehe,boolean,,,,,,,,,
PFLANZENLABORWERTE,Ec_Code,EC-Code,NA,PFLANZENLABORWERTE.Ec_Code,code,,,,,,,,,
PFLANZENLABORWERTE,Entwicklungsstadium,Name of plant growing stage,NA,PFLANZENLABORWERTE.Entwicklungsstadium,text,,,,,,,,,
PFLANZENLABORWERTE,Entwicklungsstadium_Beschreibung,Description of plant growing stage,NA,PFLANZENLABORWERTE.Entwicklungsstadium_Beschreibung,text,,,,,,,,,
PFLANZENLABORWERTE,Termin,Date,NA,PFLANZENLABORWERTE.Termin,date,,,,,,,,,
PFLANZENSCHUTZ,Person_Nachname,Family name,NA,PFLANZENSCHUTZ.Person_Nachname,text,,,,,,,,,
PFLANZENSCHUTZ,Person_Vorname,First Name,NA,PFLANZENSCHUTZ.Person_Vorname,text,,,,,,,,,
PFLANZENSCHUTZ,Pflanzenschutzmittel_Zulassungsnummer,Authorisation Numbers (BVL) for plant protection products in Germany,NA,PFLANZENSCHUTZ.Pflanzenschutzmittel_Zulassungsnummer,code,,,,,,,,,
PFLANZENSCHUTZ,Tankmischung,Was the plant protection mixed within the container? Yes=1 ; No=0,NA,PFLANZENSCHUTZ.Tankmischung,boolean,,,,,,,,,
SAAT_PFLANZGUT,Anbaustufe,Name of seed certificate,NA,SAAT_PFLANZGUT.Anbaustufe,text,,,,,,,,,
SAAT_PFLANZGUT,Anbaustufe_Beschreibung,Description of seed certificate,NA,SAAT_PFLANZGUT.Anbaustufe_Beschreibung,text,,,,,,,,,
SAAT_PFLANZGUT,Keimfaehigkeit,Germination rate of seeds,NA,SAAT_PFLANZGUT.Keimfaehigkeit,ratio,PLG%,%,,,,,,,
SAAT_PFLANZGUT,Reinheit,Purity of seeds in per cent,NA,SAAT_PFLANZGUT.Reinheit,%,,,,,,,,,
SAAT_PFLANZGUT,Zwischenfrucht,Cultivation as catch crop,NA,SAAT_PFLANZGUT.Zwischenfrucht,boolean,,,,,,,,,
.,Versuchsaufbau_ID,,NA,Versuchsaufbau_ID,,,,,,,,,,
.,Versuchsjahr,Experimental year (=year of (scheduled) harvest),NA,Versuchsjahr,yyyy,Year,yyyy,,,,,,,perhaps should be in fields
NA,NA,NA,OBSERVED_Summary,BEMERKUNGEN.Bemerkungen.x,text,,,,,,,,,
NA,NA,NA,OBSERVED_Summary,BEMERKUNGEN.Bemerkungen.y,text,,,,,,,,,
BODENBIOLOGIE,Glucose,,OBSERVED_Summary,BODENBIOLOGIE.Glucose,,,,,,,,,,
BODENBIOLOGIE,Katalase,,OBSERVED_Summary,BODENBIOLOGIE.Katalase,,,,,,,,,,
BODENBIOLOGIE,Regenwurm_Biomasse_adult,,OBSERVED_Summary,BODENBIOLOGIE.Regenwurm_Biomasse_adult,,,,,,,,,,
BODENBIOLOGIE,Regenwurm_Biomasse_ges,,OBSERVED_Summary,BODENBIOLOGIE.Regenwurm_Biomasse_ges,,,,,,,,,,
BODENBIOLOGIE,Regenwurm_Biomasse_juv,,OBSERVED_Summary,BODENBIOLOGIE.Regenwurm_Biomasse_juv,,,,,,,,,,
BODENBIOLOGIE,Regenwurm_Zahl_adult,,OBSERVED_Summary,BODENBIOLOGIE.Regenwurm_Zahl_adult,,,,,,,,,,
BODENBIOLOGIE,Regenwurm_Zahl_ges,,OBSERVED_Summary,BODENBIOLOGIE.Regenwurm_Zahl_ges,,,,,,,,,,
BODENBIOLOGIE,Regenwurm_Zahl_juv,,OBSERVED_Summary,BODENBIOLOGIE.Regenwurm_Zahl_juv,,,,,,,,,,
BODENLABORWERTE,Chwl,,OBSERVED_Summary,BODENLABORWERTE.Chwl,,,,,,,,,,
BODENLABORWERTE,Cmik,,OBSERVED_Summary,BODENLABORWERTE.Cmik,,,,,,,,,,
BODENLABORWERTE,CN_Verhaeltnis,,OBSERVED_Summary,BODENLABORWERTE.CN_Verhaeltnis,,,,,,,,,,
BODENLABORWERTE,Ct,,OBSERVED_Summary,BODENLABORWERTE.Ct,,,,,,,,,,
BODENLABORWERTE,Grobporen,,OBSERVED_Summary,BODENLABORWERTE.Grobporen,,,,,,,,,,
BODENLABORWERTE,K,,OBSERVED_Summary,BODENLABORWERTE.K,,,,,,,,,,
BODENLABORWERTE,kF,,OBSERVED_Summary,BODENLABORWERTE.kF,,,,,,,,,,
BODENLABORWERTE,NH4_N,,OBSERVED_Summary,BODENLABORWERTE.NH4_N,,,,,,,,,,
BODENLABORWERTE,Nhwl,,OBSERVED_Summary,BODENLABORWERTE.Nhwl,,,,,,,,,,
BODENLABORWERTE,Nmin,,OBSERVED_Summary,BODENLABORWERTE.Nmin,,,,,,,,,,
BODENLABORWERTE,NO3_N,,OBSERVED_Summary,BODENLABORWERTE.NO3_N,,,,,,,,,,
BODENLABORWERTE,Nt,,OBSERVED_Summary,BODENLABORWERTE.Nt,,,,,,,,,,
BODENLABORWERTE,P,,OBSERVED_Summary,BODENLABORWERTE.P,,,,,,,,,,
BODENLABORWERTE,pH,,OBSERVED_Summary,BODENLABORWERTE.pH,,,,,,,,,,
BODENLABORWERTE,Porenvolumen,,OBSERVED_Summary,BODENLABORWERTE.Porenvolumen,,,,,,,,,,
BODENLABORWERTE,Trockenrohdichte,,OBSERVED_Summary,BODENLABORWERTE.Trockenrohdichte,,,,,,,,,,
BONITUR,Aehrenschieben,,OBSERVED_Summary,BONITUR.Aehrenschieben,date,EEMD,date,,,,,,,
BONITUR,Allg_Eindruck,,OBSERVED_Summary,BONITUR.Allg_Eindruck,,,,,,,,,,
BONITUR,Aufgang,,OBSERVED_Summary,BONITUR.Aufgang,,,,,,,,,,
BONITUR,Bluehbeginn,,OBSERVED_Summary,BONITUR.Bluehbeginn,date,,,,,,,,,
BONITUR,Gelbreife,,OBSERVED_Summary,BONITUR.Gelbreife,date,MDAT,date,,,,,,,
BONITUR,Jugendentwicklung,,OBSERVED_Summary,BONITUR.Jugendentwicklung,,,,,,,,,,
BONITUR,Reihenschliessen,,OBSERVED_Summary,BONITUR.Reihenschliessen,date,,,,,,,,,
BONITUR,Standfestigkeit,,OBSERVED_Summary,BONITUR.Standfestigkeit,,,,,,,,,,
BONITUR,Ueberwinterung,,OBSERVED_Summary,BONITUR.Ueberwinterung,,,,,,,,,,
ERTRAG,Hp_Frischmasse,"Fresh matter of the harvested main product, e.g. grains",OBSERVED_Summary,ERTRAG.Hp_Frischmasse,dt/ha,HFAH,Mg/ha,,,,,,,Need routine to assign variable precisely (Summary vs. TimeSeries; plant parts; crops)
ERTRAG,Hp_Trockenmasse,"Dry matter of the harvested main product, e.g. grains",OBSERVED_Summary,ERTRAG.Hp_Trockenmasse,dt/ha,HWAH,kg/ha,,,,,,,Need routine to assign variable precisely (Summary vs. TimeSeries; plant parts; crops)
ERTRAG,Hp_Trockensubstanzgehalt,,OBSERVED_Summary,ERTRAG.Hp_Trockensubstanzgehalt,%,DM%H,%,,,,,,,Need routine to assign variable precisely (Summary vs. TimeSeries; plant parts; crops)
ERTRAG,Np_Frischmasse,"Fresh matter of the harvested by-product, e.g. straw",OBSERVED_Summary,ERTRAG.Np_Frischmasse,dt/ha,,,,,,,,,Need routine to assign variable precisely (Summary vs. TimeSeries; plant parts; crops)
ERTRAG,Np_Trockenmasse,"Dry matter of the harvested by-product, e.g. straw",OBSERVED_Summary,ERTRAG.Np_Trockenmasse,dt/ha,CWAH,kg/ha,,,,,,,Need routine to assign variable precisely (Summary vs. TimeSeries; plant parts; crops)
ERTRAG,TKG,,OBSERVED_Summary,ERTRAG.TKG,,,,,,,,,,
PFLANZENLABORWERTE,Blauzahl,,OBSERVED_Summary,PFLANZENLABORWERTE.Blauzahl,,,,,,,,,,
PFLANZENLABORWERTE,Ertrag_Staerke,,OBSERVED_Summary,PFLANZENLABORWERTE.Ertrag_Staerke,,,,,,,,,,
PFLANZENLABORWERTE,Gehalt_Staerke,,OBSERVED_Summary,PFLANZENLABORWERTE.Gehalt_Staerke,,,,,,,,,,
PFLANZENLABORWERTE,Gehalt_Zucker,,OBSERVED_Summary,PFLANZENLABORWERTE.Gehalt_Zucker,,,,,,,,,,
PFLANZENLABORWERTE,K2O,,OBSERVED_Summary,PFLANZENLABORWERTE.K2O,,,,,,,,,,
PFLANZENLABORWERTE,Loesl_Asche,,OBSERVED_Summary,PFLANZENLABORWERTE.Loesl_Asche,,,,,,,,,,
PFLANZENLABORWERTE,Loesl_Trockensubstanz,,OBSERVED_Summary,PFLANZENLABORWERTE.Loesl_Trockensubstanz,,,,,,,,,,
PFLANZENLABORWERTE,N,,OBSERVED_Summary,PFLANZENLABORWERTE.N,,,,,,,,,,
PFLANZENLABORWERTE,P2O5,,OBSERVED_Summary,PFLANZENLABORWERTE.P2O5,,,,,,,,,,
PARZELLE,Wiederholung,Name of replication,OBSERVED_Summary,REPNO,,REPNO,,,,,,,,
.,TRTNO,,OBSERVED_Summary,TRTNO,,TRTNO,,,,,,,,
.,Versuchsjahr,Experimental year (=year of (scheduled) harvest),OBSERVED_Summary,Versuchsjahr,yyyy,Year,yyyy,,,,,,,
BEMERKUNGEN,Bemerkungen,Contains extra information,OBSERVED_TimeSeries,BEMERKUNGEN.Bemerkungen,text,,,,,,,,,
ERNTE,Ganzflaechig,Was the whole field / plot harvested? Yes=1 ; No or sub-areas=0,OBSERVED_TimeSeries,ERNTE.Ganzflaechig,boolean,,,,,,,,,
ERNTE,Termin,Date of harvest,OBSERVED_TimeSeries,ERNTE.Termin,date,DATE,date,Date of measurement,,,,,,
ERTRAG,Hp_Frischmasse,"Fresh matter of the harvested main product, e.g. grains",OBSERVED_TimeSeries,ERTRAG.Hp_Frischmasse,dt/ha,HYFAD,Mg/ha,,,,,,,Need routine to assign variable precisely (Summary vs. TimeSeries; plant parts; crops)
ERTRAG,Hp_Trockenmasse,"Dry matter of the harvested main product, e.g. grains",OBSERVED_TimeSeries,ERTRAG.Hp_Trockenmasse,dt/ha,HWAD,kg/ha,,,,,,,Need routine to assign variable precisely (Summary vs. TimeSeries; plant parts; crops)
ERTRAG,Hp_Trockensubstanzgehalt,,OBSERVED_TimeSeries,ERTRAG.Hp_Trockensubstanzgehalt,%,YDM%D,%,,,,,,,Need routine to assign variable precisely (Summary vs. TimeSeries; plant parts; crops)
ERTRAG,Np_Frischmasse,"Fresh matter of the harvested by-product, e.g. straw",OBSERVED_TimeSeries,ERTRAG.Np_Frischmasse,dt/ha,,,,,,,,,Need routine to assign variable precisely (Summary vs. TimeSeries; plant parts; crops)
